Genus,Species,ScientificName,CommonName,TemperatureMinimum,pH_Minimum,pH_Maximum,Precipitation_Minimum,Precipitation_Maximum,MoistureUse,AdaptedCoarseSoils,AdaptedMediumSoils,AdaptedFineSoils,ShadeTolerance,DroughtTolerance,AnaerobicTolerance,ColdStratification,FireTolerance,Min_PlantingDensity,Max_PlantingDensity,RootDepthMinimum,BloomPeriod,ActiveGrowthPeriod,MatureHeight,GrowthRate,Lifespan,NitrogenFixation,KnownAllelopath,C2N_Ratio,Toxicity
Pseudotsuga,menziesii,Pseudotsuga menziesii,Douglas-fir,-33.0,5.0,7.0,18.0,100.0,Medium,Yes,Yes,No,Intermediate,Low,Low,Yes,Low,300.0,1200.0,26.0,Mid Spring,Spring and Summer,200.0,Moderate,Long,,No,High,
Psidium,guajava,Psidium guajava,guava,33.0,5.0,7.0,40.0,150.0,Medium,Yes,Yes,Yes,Intermediate,Medium,Low,No,Medium,100.0,400.0,36.0,Spring,Year Round,25.0,Moderate,Long,,No,Medium,
Quercus,alba,Quercus alba,white oak ,-43.0,4.0,6.0,36.0,50.0,Medium,Yes,Yes,No,Intermediate,Medium,,No,Medium,300.0,800.0,48.0,Mid Spring,Spring and Summer,100.0,Slow,Long,,No,High,
Quercus,bicolor,Quercus bicolor,swamp white oak ,-28.0,4.0,6.0,36.0,48.0,High,Yes,Yes,Yes,Intermediate,Low,Medium,No,Medium,300.0,800.0,40.0,Early Spring,Spring and Summer,100.0,Rapid,Long,,No,High,
Quercus,coccinea,Quercus coccinia,scarlet oak ,-28.0,4.0,6.0,30.0,55.0,Medium,Yes,Yes,No,Intolerant,Medium,,Yes,High,300.0,800.0,48.0,Mid Spring,Spring and Summer,90.0,Rapid,Long,,No,High,
Quercus,falcata,Quercus falcata,southern red oak,-13.0,4.0,7.0,35.0,50.0,Medium,Yes,Yes,Yes,Intermediate,High,,Yes,Low,300.0,800.0,36.0,Mid Spring,Spring and Summer,100.0,Slow,Long,,No,High,
Quercus,imbricaria,Quercus imbricaria,shingle oak,-18.0,4.0,6.0,24.0,48.0,Medium,Yes,Yes,No,Intolerant,Medium,Low,Yes,Low,300.0,700.0,24.0,Late Spring,Spring and Summer,45.0,Moderate,Moderate,,No,High,
Quercus,kelloggii,Quercus kelloggii,California black oak,-3.0,5.0,7.0,12.0,100.0,Medium,Yes,Yes,No,Intolerant,Medium,,Yes,Low,300.0,800.0,36.0,Late Spring,Spring and Summer,85.0,Slow,Long,,No,High,
Quercus,laevis,Quercus laevis,turkey oak,-3.0,4.0,5.0,40.0,60.0,Medium,Yes,Yes,No,Intolerant,High,,Yes,Medium,300.0,800.0,30.0,Late Spring,Spring and Summer,40.0,Rapid,Short,,No,High,
Quercus,laurifolia,Quercus laurifolia,laurel oak,-3.0,4.0,6.0,40.0,60.0,Medium,Yes,Yes,No,Tolerant,Low,Medium,No,Medium,300.0,800.0,36.0,Early Spring,Spring and Summer,70.0,Rapid,Short,,No,High,
Quercus,macrocarpa,Quercus macrocarpa,bur oak ,-38.0,4.0,7.0,15.0,50.0,Medium,Yes,Yes,Yes,Intermediate,High,,Yes,High,300.0,800.0,28.0,Mid Spring,Spring and Summer,100.0,Slow,Long,,No,High,
Quercus,marilandica,Quercus marilandica,blackjack oak,-13.0,4.0,5.0,17.0,48.0,Low,Yes,Yes,No,Intolerant,High,,Yes,Low,300.0,700.0,24.0,Mid Spring,Spring and Summer,25.0,Slow,Long,,No,High,
Quercus,michauxii,Quercus michauxii,swamp chestnut oak,-23.0,4.0,6.0,36.0,60.0,Medium,No,Yes,No,Intolerant,Low,,No,Low,300.0,800.0,28.0,Mid Spring,Spring and Summer,100.0,Moderate,Moderate,,No,High,
Quercus,muehlenbergii,Quercus muehlenbergii,chinkapin oak,-33.0,6.0,8.0,10.0,80.0,Medium,No,Yes,No,Intolerant,High,,No,Low,300.0,800.0,28.0,Mid Spring,Spring and Summer,80.0,Moderate,Long,,No,High,
Quercus,nigra,Quercus nigra,water oak ,-23.0,4.0,5.0,40.0,65.0,High,No,Yes,Yes,Intolerant,Low,Medium,Yes,High,300.0,800.0,40.0,Mid Spring,Spring and Summer,90.0,Rapid,Moderate,,No,High,
Quercus,pagoda,Quercus pagoda,cherrybark oak ,-3.0,4.0,6.0,40.0,60.0,Medium,No,Yes,No,Intermediate,Low,,Yes,Low,300.0,800.0,36.0,Mid Spring,Spring and Summer,110.0,Moderate,Moderate,,No,High,
Quercus,palustris,Quercus palustris,pin oak,-33.0,4.0,6.0,32.0,50.0,High,No,Yes,Yes,Intolerant,Low,Medium,Yes,Medium,300.0,800.0,30.0,Spring,Spring and Summer,100.0,Rapid,Moderate,,No,High,
Quercus,prinus,Quercus prinus,chestnut oak ,-18.0,4.0,7.0,35.0,65.0,Medium,Yes,Yes,No,Intermediate,Medium,,No,Medium,300.0,800.0,36.0,Mid Spring,Spring and Summer,80.0,Slow,Long,,No,High,
Quercus,rubra,Quercus rubra,northern red oak ,-28.0,4.0,6.0,32.0,80.0,Medium,No,Yes,Yes,Intermediate,Medium,,Yes,High,300.0,800.0,36.0,Mid Spring,Spring and Summer,100.0,Moderate,Long,,No,High,
Quercus,shumardii,Quercus shumardii,Shumard's oak,-13.0,5.0,7.0,25.0,60.0,Medium,Yes,Yes,No,Intolerant,High,,Yes,Low,300.0,800.0,40.0,Early Spring,Spring and Summer,110.0,Moderate,Long,,No,High,
Quercus,stellata,Quercus stellata,post oak,-33.0,4.0,7.0,35.0,60.0,Medium,Yes,Yes,Yes,Intolerant,High,Low,No,Medium,300.0,800.0,36.0,Early Spring,Spring and Summer,80.0,Slow,Long,,No,High,
Quercus,velutina,Quercus velutina,black oak ,-28.0,4.0,6.0,30.0,65.0,Medium,Yes,Yes,Yes,Intermediate,Low,Low,Yes,,300.0,1200.0,40.0,Early Spring,Spring and Summer,90.0,Moderate,Moderate,,No,High,
Quercus,virginiana,Quercus virginiana,live oak,7.0,4.0,6.0,32.0,65.0,Medium,Yes,Yes,No,Intermediate,Medium,Medium,No,Low,300.0,1200.0,40.0,Early Spring,Spring and Summer,50.0,Rapid,Long,,No,High,
Ratibida,pinnata,Ratibida pinnata,pinnate prairie coneflower,-38.0,5.0,6.0,18.0,60.0,Medium,Yes,Yes,No,Intolerant,Medium,,No,High,2700.0,4800.0,14.0,Late Spring,Spring and Summer,4.0,Moderate,Moderate,,No,Medium,
Rhododendron,maximum,Rhododendron maximum,great laurel,-13.0,4.0,5.0,36.0,60.0,Medium,Yes,Yes,No,Tolerant,High,Low,No,Medium,170.0,680.0,18.0,Mid Spring,Spring and Summer,25.0,Slow,Long,,Yes,High,Moderate
Rhus,glabra,Rhus glabra,smooth sumac,-33.0,5.0,7.0,30.0,60.0,Low,Yes,Yes,No,Intolerant,Medium,Low,No,High,300.0,1200.0,24.0,Mid Spring,Spring and Summer,12.0,Moderate,Short,,No,High,
Robinia,pseudoacacia,Robinia pseudoacacia,black locust ,-33.0,4.0,8.0,16.0,65.0,Medium,Yes,Yes,Yes,Intolerant,High,Low,No,High,300.0,1200.0,36.0,Spring,Spring,80.0,Rapid,Short,Medium,No,Medium,
Rosmarinus,officinalis,Rosmarinus officinalis,rosemary,-3.0,5.0,7.0,14.0,45.0,Low,Yes,Yes,No,Intolerant,High,,No,Medium,2700.0,4850.0,14.0,Mid Spring,Spring and Summer,5.0,Moderate,Long,,No,High,
Rubus,argutus,Rubus argutus,sawtooth blackberry,-13.0,4.0,7.0,40.0,50.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,Yes,Medium,1746.0,3450.0,12.0,Spring,Spring,8.0,Rapid,Moderate,,No,,
Sabal,palmetto,Sabal palmetto,cabbage palmetto,7.0,6.0,6.0,30.0,70.0,Medium,No,Yes,Yes,Tolerant,Low,Low,No,Low,300.0,1200.0,18.0,Summer,Spring and Summer,90.0,Slow,Moderate,,No,High,
Salix,alba,Salix alba,white willow,-33.0,4.0,7.0,20.0,90.0,High,Yes,Yes,Yes,Intolerant,Low,High,No,High,300.0,300.0,24.0,Early Spring,Spring and Summer,70.0,Rapid,Moderate,,No,High,
Salix,amygdaloides,Salix amygdaloides,peachleaf willow,-33.0,6.0,8.0,24.0,60.0,High,Yes,Yes,No,Intolerant,Low,Medium,Yes,High,170.0,700.0,30.0,Late Spring,Spring and Summer,60.0,Rapid,Short,,No,Medium,
Salix,candida,Salix candida,sageleaf willow,-33.0,5.0,7.0,24.0,55.0,High,Yes,Yes,Yes,Intermediate,Low,High,No,High,1200.0,1700.0,18.0,Late Spring,Spring and Summer,6.0,Rapid,Moderate,,No,High,
Salix,caroliniana,Salix caroliniana,costal plain willow,2.0,4.0,7.0,30.0,60.0,High,Yes,Yes,Yes,Intermediate,Medium,Medium,No,Medium,300.0,700.0,20.0,Early Spring,Spring,33.0,Rapid,Long,,No,,
Salix,nigra,Salix nigra,black willow ,-33.0,4.0,8.0,20.0,65.0,High,Yes,Yes,Yes,Intolerant,Low,High,No,High,300.0,1200.0,32.0,Early Spring,Spring and Summer,100.0,Rapid,Short,,No,Medium,
Salix,sepulcralis,Salix sepulcralis,weeping willow,-23.0,4.0,7.0,30.0,90.0,High,Yes,Yes,Yes,Intolerant,Medium,High,No,High,170.0,300.0,24.0,Early Spring,Spring and Summer,70.0,Rapid,Short,,No,High,
Sambucus,canadensis,Sambucus nigra ssp. canadensis,American black elderberry,-28.0,5.0,7.0,34.0,60.0,Medium,No,Yes,No,Intolerant,Medium,,Yes,Medium,700.0,1700.0,16.0,Spring,Spring and Summer,7.0,Rapid,Moderate,,No,High,
Sambucus,nigra,Sambucus nigra ssp. canadensis,American black elderberry,-28.0,5.0,7.0,34.0,60.0,Medium,No,Yes,No,Intolerant,Medium,,Yes,Medium,700.0,1700.0,16.0,Spring,Spring and Summer,7.0,Rapid,Moderate,,No,High,
Sapindus,saponaria,Sapindus saponaria var drummondii,western soapberry,-13.0,7.0,8.0,10.0,15.0,Low,Yes,Yes,Yes,Intolerant,High,,Yes,,300.0,1200.0,12.0,Spring,Summer,20.0,Moderate,Long,,No,High,Moderate
Sassafras,albidum,Sassafras albidum,sassafras ,-23.0,4.0,7.0,35.0,55.0,Low,Yes,Yes,No,Intolerant,High,,Yes,High,300.0,1200.0,18.0,Late Spring,Spring and Summer,75.0,Slow,Moderate,,No,High,
Senecio,vulgaris,Senecio vulgaris,old-man-in-the-Spring,47.0,5.0,8.0,16.0,55.0,Medium,Yes,Yes,Yes,Intolerant,Medium,,No,Low,0.0,0.0,8.0,Early Spring,Spring and Summer,2.0,Rapid,Short,,No,High,Slight
Simmondsia,chinensis,Simmondsia chinensis,jojoba,-3.0,7.0,8.0,2.0,10.0,Low,Yes,Yes,No,Intolerant,High,,No,High,10.0,1200.0,12.0,Late Spring,Summer and Fall,7.0,Moderate,Long,,No,Medium,
Solidago,gigantea,Solidago gigantea,giant goldenrod,-33.0,4.0,8.0,14.0,50.0,Medium,No,Yes,Yes,Intermediate,Medium,Low,No,,0.0,0.0,16.0,Indeterminate,Summer,8.0,Moderate,Moderate,,No,,
Sophora,chrysophylla,Sophora chrysophylla,mamani,24.0,5.0,7.0,40.0,150.0,Medium,Yes,Yes,Yes,Intermediate,Medium,,No,Medium,400.0,1600.0,24.0,Winter,Year Round,40.0,Moderate,Long,Medium,No,Low,
Sorbus,americana,Sorbus americana,American mountain-ash ,-38.0,5.0,6.0,24.0,60.0,Medium,Yes,Yes,Yes,Intermediate,Low,Low,Yes,Low,300.0,1200.0,28.0,Early Summer,Spring and Summer,40.0,Moderate,Moderate,,No,High,
Sorbus,aucuparia,Sorbus aucuparia,European mountain-ash,-33.0,5.0,7.0,28.0,60.0,Medium,Yes,Yes,No,Intermediate,Low,,Yes,,300.0,1200.0,28.0,Late Spring,Spring and Summer,40.0,Rapid,Moderate,,No,High,
Swietenia,macrophylla,Swietenia macrophylla,Honduras mahogany,17.0,4.0,7.0,30.0,100.0,Low,No,Yes,Yes,Intolerant,High,Low,No,,10.0,300.0,60.0,Spring,Year Round,60.0,Rapid,Long,,No,High,
Syringa,vulgaris,Syringa vulgaris,common lilac,-38.0,5.0,7.0,30.0,50.0,Medium,Yes,Yes,Yes,Intermediate,Medium,,Yes,High,700.0,1200.0,14.0,Late Spring,Spring and Summer,20.0,Moderate,Moderate,,No,Low,
Tabebuia,heterophylla,Tabebuia heterophylla,white cedar,47.0,4.0,8.0,33.0,98.0,High,Yes,Yes,Yes,Intolerant,Low,Low,No,,300.0,1200.0,30.0,Spring,"Spring, Summer, Fall",75.0,Rapid,Moderate,,No,High,
Taxodium,distichum,Taxodium distichum,baldcypress,-18.0,4.0,6.0,40.0,65.0,High,Yes,Yes,Yes,Intermediate,Low,High,Yes,Low,300.0,800.0,40.0,Mid Spring,Spring and Summer,130.0,Rapid,Long,,No,High,
Taxus,baccata,Taxus baccata,English yew,-28.0,5.0,7.0,35.0,50.0,Medium,No,Yes,No,Tolerant,Medium,,Yes,,300.0,1200.0,16.0,Spring,Spring and Summer,40.0,Slow,Moderate,,No,High,Moderate
Taxus,brevifolia,Taxus brevifolia,Pacific yew,-18.0,6.0,7.0,24.0,60.0,Low,No,Yes,No,Tolerant,Medium,,Yes,Low,300.0,700.0,36.0,Early Summer,Spring and Summer,40.0,Slow,Long,,No,High,Moderate
Taxus,canadensis,Taxus canadensis,Canada yew,-28.0,5.0,7.0,12.0,50.0,Medium,No,No,Yes,Tolerant,Medium,,Yes,,1200.0,4800.0,24.0,Spring,Spring and Summer,5.0,Moderate,Long,,No,High,Moderate
Thuja,occidentalis,Thuja occidentalis,northern white-cedar,-33.0,5.0,7.0,35.0,55.0,Medium,Yes,Yes,Yes,Intermediate,Low,Medium,Yes,Low,300.0,1200.0,30.0,Mid Spring,Spring and Summer,50.0,Slow,Long,,No,High,
Thuja,plicata,Thuja plicata,western redcedar,-33.0,5.0,7.0,30.0,120.0,Medium,No,Yes,No,Tolerant,Low,,Yes,Low,300.0,1200.0,30.0,Mid Spring,Spring and Summer,150.0,Slow,Long,,No,High,
Tilia,americana,Tilia americana,american basswood ,-38.0,4.0,7.0,21.0,45.0,Medium,Yes,Yes,No,Tolerant,Medium,,Yes,High,300.0,800.0,30.0,Late Spring,Spring and Summer,130.0,Moderate,Moderate,,No,High,
Tilia,americana,Tilia americana var. heterophylla,American basswood,-8.0,5.0,7.0,35.0,65.0,High,No,Yes,No,Tolerant,Low,,Yes,Low,300.0,800.0,40.0,Early Summer,Spring and Summer,90.0,Moderate,Moderate,,No,High,
Tilia,cordata,Tilia cordata,littleleaf linden,-33.0,4.0,7.0,30.0,60.0,Medium,Yes,Yes,No,Intermediate,Medium,,Yes,High,300.0,800.0,26.0,Early Summer,Spring and Summer,100.0,Moderate,Moderate,,No,High,
Trifolium,pratense,Trifolium pratense,red clover,-24.0,6.0,7.0,32.0,65.0,Medium,Yes,Yes,Yes,Intolerant,Low,,No,Medium,0.0,0.0,12.0,Late Spring,Spring and Summer,2.0,Rapid,Short,High,No,Low,
Triticum,aestivum,Triticum aestivum,common wheat,-28.0,5.0,8.0,10.0,66.0,Low,Yes,Yes,Yes,Tolerant,Medium,,No,,0.0,0.0,18.0,Early Spring,"Fall, Winter and Spring",3.0,Rapid,Short,,No,Low,
Tsuga,canadensis,Tsuga canadensis,eastern hemlock ,-33.0,4.0,5.0,32.0,55.0,Medium,Yes,Yes,No,Tolerant,Low,,Yes,Medium,300.0,1200.0,28.0,Mid Spring,Spring and Summer,105.0,Slow,Long,,No,High,
Tsuga,caroliniana,Tsuga caroliniana,Carolina hemlock,2.0,4.0,5.0,35.0,60.0,Medium,Yes,Yes,No,Tolerant,Low,,Yes,Low,300.0,1200.0,28.0,Mid Spring,Spring and Summer,65.0,Slow,Moderate,,No,High,
Tsuga,heterophylla,Tsuga heterophylla,western hemlock,-23.0,4.0,6.0,38.0,150.0,Medium,No,Yes,No,Tolerant,Low,,Yes,Low,300.0,1200.0,36.0,Mid Spring,Spring and Summer,170.0,Slow,Long,,No,High,
Ulmus,alata,Ulmus alata,winged elm,-13.0,5.0,7.0,40.0,65.0,Medium,No,Yes,Yes,Tolerant,Low,,No,,300.0,800.0,40.0,Early Spring,Spring and Summer,65.0,Moderate,Short,,No,High,
Ulmus,americana,Ulmus americana,American elm ,-43.0,5.0,8.0,15.0,60.0,High,Yes,Yes,Yes,Intermediate,Medium,Low,Yes,Low,300.0,800.0,42.0,Early Spring,Spring and Summer,120.0,Rapid,Moderate,,No,High,
Ulmus,crassifolia,Ulmus crassifolia,cedar elm,2.0,5.0,7.0,18.0,58.0,Medium,Yes,Yes,Yes,Intermediate,Medium,,Yes,Low,300.0,800.0,24.0,Late Summer,Spring and Summer,90.0,Rapid,Short,,No,High,
Ulmus,parvifolia,Ulmus parvifolia,Chinese elm,-13.0,4.0,7.0,16.0,55.0,Medium,Yes,Yes,Yes,Intolerant,Medium,,Yes,Medium,300.0,800.0,24.0,Late Summer,Spring and Summer,60.0,Rapid,Moderate,,No,High,
Ulmus,pumila,Ulmus pumila,Siberian elm,-38.0,5.0,8.0,16.0,50.0,Medium,Yes,Yes,Yes,Intolerant,High,,Yes,Low,300.0,800.0,24.0,Mid Spring,Spring and Summer,70.0,Rapid,Short,,No,High,
Ulmus,rubra,Ulmus rubra,slippery elm ,-43.0,5.0,7.0,25.0,65.0,High,Yes,Yes,Yes,Tolerant,Medium,,Yes,,300.0,800.0,40.0,Late Winter,Spring and Summer,85.0,Rapid,Moderate,,No,High,
Ulmus,serotina,Ulmus serotina,September elm,-23.0,5.0,8.0,35.0,60.0,Medium,Yes,Yes,Yes,Tolerant,Medium,,Yes,Low,300.0,800.0,24.0,Late Summer,Spring and Summer,70.0,Rapid,Short,,No,High,
Ulmus,thomasii,Ulmus thomasii,rock elm,-53.0,4.0,7.0,25.0,50.0,High,Yes,Yes,No,Intermediate,Low,,No,Medium,300.0,800.0,40.0,Mid Spring,Spring and Summer,95.0,Moderate,Long,,No,Medium,
Umbellularia,californica,Umbellularia californica,California laurel,7.0,5.0,7.0,15.0,84.0,High,Yes,Yes,Yes,Tolerant,Low,,No,Medium,300.0,800.0,16.0,Spring,"Spring, Summer, Fall",80.0,Moderate,Long,,No,High,Slight
Vaccinium,angustifolium,Vaccinium angustifolium,lowbush blueberry,-33.0,4.0,7.0,32.0,50.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,Yes,Medium,1200.0,1700.0,16.0,Early Summer,Spring and Summer,2.0,Moderate,Moderate,,No,Medium,
Vaccinium,arboreum,Vaccinium arboreum,farkleberry,-13.0,4.0,7.0,35.0,60.0,Medium,Yes,Yes,No,Tolerant,Medium,Low,Yes,Medium,1746.0,3450.0,12.0,Late Summer,Spring and Summer,28.0,Moderate,Long,,No,,
Vaccinium,corymbosum,Vaccinium corymbosum,highbush blueberry,-33.0,4.0,7.0,32.0,50.0,Medium,Yes,Yes,Yes,Tolerant,Low,Medium,No,High,1200.0,1700.0,16.0,Early Summer,Spring and Summer,12.0,Moderate,Moderate,,No,Medium,
Vaccinium,uliginosum,Vaccinium uliginosum,bog blueberry,-38.0,4.0,5.0,18.0,45.0,Medium,No,Yes,No,Intermediate,Low,,Yes,High,2700.0,4800.0,12.0,Early Summer,Spring and Summer,2.0,Moderate,Moderate,,No,Medium,
Miscanthus,sinensis,Miscanthus sinensis,Chinese silvergrass,-18.0,4.0,7.0,24.0,55.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,No,High,2700.0,10000.0,14.0,Early Summer,Spring and Summer,5.0,Moderate,Long,,No,Medium,
Populus,balsimifera spp. trichocarpa,Populus balsamifera ssp. trichocarpa,black cottonwood,-48.0,5.0,7.0,20.0,125.0,High,Yes,Yes,Yes,Intolerant,Low,Medium,No,Low,300.0,800.0,30.0,Mid Spring,Spring and Summer,100.0,Rapid,Moderate,,No,High,
Salix,discolor,Salix discolor,pussy willow,-33.0,4.0,7.0,20.0,50.0,High,Yes,Yes,Yes,Tolerant,Low,High,No,Medium,300.0,700.0,20.0,Winter,Spring,40.0,Rapid,Long,,No,,
Salix,eriocephala,Salix eriocephala,Missouri River willow,-38.0,4.0,7.0,20.0,50.0,High,No,Yes,Yes,Tolerant,Low,High,No,Medium,300.0,700.0,20.0,Spring,Spring,52.0,Rapid,Long,,No,,
Populus,nigra,Populus nigra,Lombardy poplar,-28.0,5.0,8.0,20.0,50.0,High,Yes,Yes,No,Intolerant,Low,,No,High,300.0,1200.0,32.0,Early Spring,Spring and Summer,190.0,Rapid,Short,,No,High,
Avena,sativa,Avena sativa,common oat,-23.0,5.0,8.0,25.0,65.0,Medium,Yes,Yes,Yes,Intolerant,Low,Low,No,,0.0,0.0,8.0,Late Spring,Spring and Summer,2.0,Rapid,Short,,No,Low,
Brassica,napus,Brassica napus,rape,17.0,6.0,7.0,40.0,80.0,Medium,No,Yes,Yes,Intolerant,Low,,No,,0.0,0.0,6.0,Early Spring,"Fall, Winter and Spring",4.0,Rapid,Short,,No,Low,
Ceanothus,megacarpus,Ceanothus megacarpus,bigpod ceanothus,24.0,7.0,8.0,9.0,24.0,Low,Yes,Yes,No,Intolerant,High,,Yes,Medium,300.0,700.0,12.0,Late Winter,Summer and Fall,13.0,Moderate,Moderate,Low,No,High,
Encelia,farinosa,Encelia farinosa,brittlebush,27.0,7.0,8.0,5.0,10.0,Low,Yes,Yes,Yes,Intolerant,High,,No,,7000.0,12000.0,12.0,Winter,"Fall, Winter and Spring",5.0,Rapid,Short,,Yes,High,
Glycine,max,Glycine max,soybean,-28.0,5.0,7.0,32.0,50.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,No,,0.0,0.0,8.0,Mid Summer,Summer,1.0,Rapid,Short,Medium,No,Low,
Glycine,max,Glycine max,soybean,-28.0,5.0,7.0,32.0,50.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,No,,0.0,0.0,8.0,Mid Summer,Summer,1.0,Rapid,Short,Medium,No,Low,
Glycine,max,Glycine max,soybean,-28.0,5.0,7.0,32.0,50.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,No,,0.0,0.0,8.0,Mid Summer,Summer,1.0,Rapid,Short,Medium,No,Low,
Glycine,max,Glycine max,soybean,-28.0,5.0,7.0,32.0,50.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,No,,0.0,0.0,8.0,Mid Summer,Summer,1.0,Rapid,Short,Medium,No,Low,
Helianthus,annuus,Helianthus annuus,common sunflower,52.0,5.0,7.0,12.0,60.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,No,,4800.0,11000.0,8.0,Summer,Summer,9.0,Rapid,Short,,No,,
Helianthus,annuus,Helianthus annuus,common sunflower,52.0,5.0,7.0,12.0,60.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,No,,4800.0,11000.0,8.0,Summer,Summer,9.0,Rapid,Short,,No,,
Helianthus,annuus,Helianthus annuus,common sunflower,52.0,5.0,7.0,12.0,60.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,No,,4800.0,11000.0,8.0,Summer,Summer,9.0,Rapid,Short,,No,,
Helianthus,annuus,Helianthus annuus,common sunflower,52.0,5.0,7.0,12.0,60.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,No,,4800.0,11000.0,8.0,Summer,Summer,9.0,Rapid,Short,,No,,
Lolium,perenne,Lolium perenne,perennial ryegrass,-18.0,5.0,8.0,30.0,65.0,High,No,Yes,Yes,Intolerant,Low,Low,No,Low,0.0,0.0,10.0,Mid Spring,Spring and Fall,4.0,Rapid,Short,,No,Low,
Solanum,lycopersicum var. lyccopersicum,Solanum lycopersicum var. lycopersicum,garden tomato,32.0,5.0,7.0,60.0,80.0,High,No,Yes,Yes,Intermediate,Low,Low,No,,1700.0,2700.0,24.0,Indeterminate,Year Round,6.0,Rapid,Short,,No,Medium,Slight
Solanum,lycopersicum var. lyccopersicum,Solanum lycopersicum var. lycopersicum,garden tomato,32.0,5.0,7.0,60.0,80.0,High,No,Yes,Yes,Intermediate,Low,Low,No,,1700.0,2700.0,24.0,Indeterminate,Year Round,6.0,Rapid,Short,,No,Medium,Slight
Manihot,esculenta,Manihot esculenta,cassava,17.0,5.0,5.0,60.0,80.0,Medium,No,Yes,Yes,Intolerant,Low,Low,No,,1700.0,2700.0,24.0,Indeterminate,Year Round,10.0,Rapid,Short,,No,Medium,Slight
Nerium,oleander,Nerium oleander,oleander,14.0,5.0,7.0,14.0,60.0,Low,Yes,Yes,Yes,Intolerant,High,,No,High,700.0,1200.0,16.0,Summer,"Spring, Summer, Fall",12.0,Rapid,Moderate,,No,High,Moderate
Nerium,oleander,Nerium oleander,oleander,14.0,5.0,7.0,14.0,60.0,Low,Yes,Yes,Yes,Intolerant,High,,No,High,700.0,1200.0,16.0,Summer,"Spring, Summer, Fall",12.0,Rapid,Moderate,,No,High,Moderate
Pachysandra,terminalis,Pachysandra terminalis,Japanese pachysandra,-28.0,5.0,7.0,36.0,60.0,High,Yes,Yes,Yes,Tolerant,Low,,No,High,4800.0,43000.0,12.0,Early Summer,Spring and Summer,1.0,Slow,Moderate,,No,Medium,
Populus,fremontii,Populus fremontii,Fremont cottonwood,-13.0,6.0,8.0,20.0,26.0,High,Yes,Yes,Yes,Intolerant,Medium,Medium,No,Medium,300.0,800.0,32.0,Early Spring,Spring and Summer,90.0,Rapid,Moderate,,No,High,
Senecio,vulgaris,Senecio vulgaris,old-man-in-the-Spring,47.0,5.0,8.0,16.0,55.0,Medium,Yes,Yes,Yes,Intolerant,Medium,,No,Low,0.0,0.0,8.0,Early Spring,Spring and Summer,2.0,Rapid,Short,,No,High,Slight
Simmondsia,chinensis,Simmondsia chinensis,jojoba,-3.0,7.0,8.0,2.0,10.0,Low,Yes,Yes,No,Intolerant,High,,No,High,10.0,1200.0,12.0,Late Spring,Summer and Fall,7.0,Moderate,Long,,No,Medium,
Trifolium,repens,Trifolium repens,white clover,-39.0,6.0,7.0,24.0,70.0,Medium,No,Yes,Yes,Intolerant,Low,Low,No,Medium,0.0,0.0,12.0,Late Spring,"Spring, Summer, Fall",1.0,Moderate,Moderate,Medium,No,Low,Slight
Triticum,aestivum,Triticum aestivum,common wheat,-28.0,5.0,8.0,10.0,66.0,Low,Yes,Yes,Yes,Tolerant,Medium,,No,,0.0,0.0,18.0,Early Spring,"Fall, Winter and Spring",3.0,Rapid,Short,,No,Low,
Triticum,aestivum,Triticum aestivum,common wheat,-28.0,5.0,8.0,10.0,66.0,Low,Yes,Yes,Yes,Tolerant,Medium,,No,,0.0,0.0,18.0,Early Spring,"Fall, Winter and Spring",3.0,Rapid,Short,,No,Low,
Triticum,aestivum,Triticum aestivum,common wheat,-28.0,5.0,8.0,10.0,66.0,Low,Yes,Yes,Yes,Tolerant,Medium,,No,,0.0,0.0,18.0,Early Spring,"Fall, Winter and Spring",3.0,Rapid,Short,,No,Low,
Triticum,aestivum,Triticum aestivum,common wheat,-28.0,5.0,8.0,10.0,66.0,Low,Yes,Yes,Yes,Tolerant,Medium,,No,,0.0,0.0,18.0,Early Spring,"Fall, Winter and Spring",3.0,Rapid,Short,,No,Low,
Triticum,aestivum,Triticum aestivum,common wheat,-28.0,5.0,8.0,10.0,66.0,Low,Yes,Yes,Yes,Tolerant,Medium,,No,,0.0,0.0,18.0,Early Spring,"Fall, Winter and Spring",3.0,Rapid,Short,,No,Low,
Triticum,aestivum,Triticum aestivum,common wheat,-28.0,5.0,8.0,10.0,66.0,Low,Yes,Yes,Yes,Tolerant,Medium,,No,,0.0,0.0,18.0,Early Spring,"Fall, Winter and Spring",3.0,Rapid,Short,,No,Low,
